bbl,bin,address,zipcode,bldgtype,ess,year,gfa,numbldgs,numfloors,eui,energy,wui,ghg,primary_type,other_types_dict,has_datacenter,electricity,bedrooms,natural_gas,steam,worker_dens,res_units,diesel,fuel_4,fuel_2,fuel_5_6
4097387501,4592211,143-20 Hoover Avenue,11432,Multifamily Housing,100,2010,50071,1,6,59.4,2975850.9,31.79,1.69,,,,,,,,,,,,,
1020060049,1060012  ,128 West 138 Street,10030,Multifamily Housing,,1930,36252,1,6,240.7,8726043.6,,16.92,,,,,,,,,,,,,
2032010030,2014378,2575 Jerome Avenue,10468,Multifamily Housing,66,1940,93000,1,6,119.3,11092881.8,,6.82,Multifamily Housing,,0,1309750.4,,722841.9,,,89,,6608106.3,,
5012500011,5141899,2171 FOREST AVENUE,10303,Retail Store,76,2003,113270,1,1,235.3,26656595,4.46,6.58,Retail Store,,0,8802030.1,,942036.4,,,,,,,
1010650029,1026846,405 West 55th Street,10019,Performing Arts,,2003,95436,1,6,230.9,22033370.2,21.81,7.28,,,,,,,,,,,,,
3000680107,3000168,167 Sands Street,11201,Multifamily Housing,94,1902,121580,1,6.5,79.4,9649254.2,75.37,2.93,,,,,,,,,,,,,
1008340019,1015844,39 WEST 32 ST,10001,Office,77,1911,68000,1,17,171.3,11650827.4,,7.51,Office,"{'Retail Store': 5000.0, 'Office': 63000.0}",0,2533766.5,,2170374,,2.88889,,,,4872089.8,
4084010675,"4540496;4540490;4540486;4453988;4461797;4461810;4461824;4461826;4540478;4540480;4442423;4440385;4440364;4440374;4440376;4540478;4461818",251-38 71st Ave,11426,Multifamily Housing,46,1952,217014,132,2,126.2,27380447.1,,7.67,Multifamily Housing,,0,872873.5,339,670886,,,256,,,18513278.6,
1008630004,1017075,347 Fifth Avenue,10016,Office,82,1907,107637,1,16,221.8,23877510.4,,7.6,Office,"{'Retail Store': 7915.0, 'Office': 99722.0}",0,6921447,,889393,,5.395,,,,,
1008060001,1015154,363 Seventh Avenue,10001,Office,,1930,85842,1,22,172.5,14805225.5,37.05,6.6,Office,"{'Retail Store': 2200.0, 'Office': 83642.0}",0,3789350.3,,478844,,4.99749,,,,3107387.2,
3002440011,3335931,189 Montague St,11201,Office,76,1900,75000,0,0,164.8,12359267.9,,6.59,,,,,,,,,,,,,
3087180075,3245687,150 Corbin Place,11235,Multifamily Housing,50,1942,125000,1,6,120.8,15103257,62.48,5.48,Multifamily Housing,,0,274383.8,136,9402384,,,118,,,,
1008370023,"1015891    	",29 West 35th Street,10001,Office,70,1928,71180,1,12,171.1,12177288.2,,5.2,Office,,0,3608531.1,,,1683731.2,2.29536,,,,,
2032590006, 2015865  ,2800 Bailey Avenue,10463,Multifamily Housing,13,1928,107920,1,6,164.7,17770051.2,,6.56,,,,,,,,,,,,,
3010750039,3025139,44 Prospect Park West,11215,Multifamily Housing,83,1940,60744,1,6,100.5,6103784.7,36.71,4.37,Multifamily Housing,,0,770700.5,60,3541100.1,,,54,,,,
3020047501,3397489,212 South Oxford Street,11217,Multifamily Housing,29,2009,122135,1,10,144.9,17691582.6,34.85,4.5,,,,,,,,,,,,,
4051937506,4593294,141-18 Cherry Ave,11355,Multifamily Housing,99,2012,51878,1,6,75.4,3909123.8,,3.03,,,,,,,,,,,,,
2057030186,2083153,3052-3054 Kings Bridge Avenue,10463,Multifamily Housing,,1950,61750,1,5,193.3,11933535.4,,11.03,Multifamily Housing,"{'Multifamily Housing': 60750.0, 'Retail Store': 1000.0}",0,86901.3,77,16832,,,55,,5909058,,
2033230022,2017667,3235 Grand Concourse,10468,Multifamily Housing,23,1928,105000,1,6,164.6,17282581.3,115.1,9.29,Multifamily Housing,"{'Multifamily Housing': 87500.0, 'Retail Store': 17500.0}",0,260416.3,,1100,,,,,,,7072650.4
2033440102,2110145,3535 Kings College Pl,10467,Multifamily Housing,100,1954,160000,2,6,53.1,8495995.6,38.8,1.51,,,,,,,,,,,,,
1008830078,1069249,124 east 28th street,100168402,Hotel,30,1999,51525,2,8,328.3,16913473.4,,11.65,Hotel,,0,3202662.6,,5499312.4,,,,,,,
3033300025,3076224,1040 Bushwick Avenue,11221,Multifamily Housing,70,1924,56500,1,5,129.3,7304813.4,67.21,5.67,Multifamily Housing,,0,68183.2,109,,,,64,,,5528887.2,
4002550001,4003453,33-01 Hunters point Ave,11101,Manufacturing/Industrial Plant,,1950,58400,1,2,148.2,8655128.7,11.76,4.46,Manufacturing/Industrial Plant,,0,2112678.2,,936,,,,,,3887170.5,
1006440043,1080264,22 Little West 12th Street,10014,Other,,1908,61382,3,6,159.4,9782981.2,,5.35,Other,,0,4649052,,6244761.4,,,,,,,
4036670578,4089236,66-35 Otto Road,11385,Non-Refrigerated Warehouse,47,1970,95000,1,1,96.7,9184605.6,3.42,5.18,Non-Refrigerated Warehouse,"{'Office': 6000.0, 'Non-Refrigerated Warehouse': 89000.0}",0,1250106,,,,1,,,,5033071.4,
4120930034,4262609,135-30 140 Street,11436,Hotel,32,1970,199873,2,12,251.2,50207961.2,,8.51,Hotel,,0,11683032.8,,16922499.9,,,,,,,
2043190010,2049404,"2156 Cruger Avenue, Bronx",10462,Multifamily Housing,49,1930,70836,1,6,139.8,9904815.7,82.14,5.99,Multifamily Housing,,0,1104954.4,112,263275,,,73,,,,3348600
2057030168,2083149,3000 Kingsbridge Avenue,10463,Multifamily Housing,,1923,99000,1,5,53.7,5315536.3,,1.56,Multifamily Housing,"{'Multifamily Housing': 96000.0, 'Retail Store': 3000.0}",0,188111.1,,50202.4,,,83,,6175799.9,,
1020090018,1060064,143 West 140th St,10030,Multifamily Housing,77,1903,67474,1,7,123.7,8344784,73.04,4.97,,,,,,,,,,,,,
1020250034,1060372,2394 7th AVE,11232,Multifamily Housing,92,1926,63281,1,8,90.1,5700999.2,,2.98,,,,,,,,,,,,,
1020090012,1060063,151 West 140 St,10030,Multifamily Housing,62,1903,70509,1,7,112.8,7955533.1,56.59,4.58,,,,,,,,,,,,,
2032630185,2103647   ,3880 Orloff Avenue,10463,Multifamily Housing,48,2004,121796,1,8,122,14864336.4,52.94,4.65,Multifamily Housing,,0,2480918.1,,6287662.7,,,,,,,
1006990033,1012415,309 10th Avenue,10001,Multifamily Housing,30,2008,101000,1,13,135.4,13680082.1,39.81,4.58,,,,,,,,,,,,,
2041620032,2045914,2860 Buhre Ave,10461,Multifamily Housing,74,1928,98832,1,6,110.7,10940848.1,,4.62,Multifamily Housing,,0,1363977,126,394720,,,102,,,,4627741.9
2024580072,2002788,760 Grand Concourse Ave,10461,Multifamily Housing,90,1927,126760,1,6,80.5,10198914.3,,2.76,Multifamily Housing,,0,2369625.3,103,696866.3,,,90,,,,7513191.3
4005670007,4006568,23-35 Broadway,11106,Multifamily Housing,12,1963,80652,1,7,180.6,14569139.3,56.91,6.66,Multifamily Housing,"{'Multifamily Housing': 65652.0, 'Other': 10000.0, 'Worship Facility': 5000.0, 'Parking': 7000.0}",0,3196924.9,102,5694213.4,,,72,,,,
2024610022,2002811,917 Sheridan ave,10451,Multifamily Housing,41,1941,101200,1,6,123,12448823.2,,4.93,Multifamily Housing,"{'Multifamily Housing': 100700.0, 'Other': 500.0}",0,1750489.7,93,387055,,,74,,6892160.8,,
1008390021,1084661,33 W 37th Street,10018,Hotel,44,2009,72052,1,20,273.3,19688473,91.02,9.43,Hotel,,0,,,6378165.6,,,,,,,
3003317501,3341583,492 Henry Street,11231,Multifamily Housing,,1928,52529,2,5,309.9,16278479.7,,10.25,,,,,,,,,,,,,
1000687501,1001115,80 John Street,10038,Multifamily Housing,33,1927,143531,1,26,157.3,22581509.9,,5.68,Multifamily Housing,"{'Multifamily Housing': 135466.0, 'Retail Store': 8065.0, 'Parking': 6033.0}",0,4858581.5,162,2011822.9,5079701.2,,113,,,,
1012160048,1032170,140 West 86th Street,10024,Multifamily Housing,16,1925,66614,1,15.5,153.4,10220843.9,11.08,9,,,,,,,,,,,,,
4014470001,4035594,86-10 34th Avenue,11372,Multifamily Housing,83,1937,104476,1,6,97.4,10172915.9,55.06,3.98,Multifamily Housing,,0,1341366.3,120,6208660.4,,,84,,,552000,
1006187501,1067572,222 West 14th Street,10011,Multifamily Housing,34,1987,105526,1,15,172.6,18213899.8,41.97,6.03,Multifamily Housing,"{'Multifamily Housing': 93517.0, 'Other': 1009.0, 'Medical Office': 11000.0, 'Parking': 19339.0}",0,4204602.4,145,5308986.1,,,132,,,,
1010747501,1026952,545 West 45th Street,10036,Office,,1930,116200,1,11,208.4,24215788.5,13.2,6.62,Office,,0,687965.5,,4115022,,3.32186,,,,,
4129450002,"4435379;4435380;4460766;4435378;4460600;4460604;4460606;4460609;4460616;4460617;4460619;4460620;4460652;4460653;4460656;4460657;4460658;4460660;4460661;4460665;4460669;4460716;4460726;4460730;4460755;4460756;4460758;4460765;4460767;4460768;4460770;4460774;4460775;4460776;4460777;4460778;4460779;4460780;4460781;4460782;4460785;4435376;4435381;4436359;4460612;4460622;4460654;4460722;4541314;4460786;4460784;4541318;4460610;4463822;4463823;4463824;4463825;4463826;4463827;4463828;4435377;4460598;4460599;4460601;4460602;4460603;4460605;4460607;4460608;4460611;4460613;4460614;4460615;4460618;4460621;4460623;4460624;4460625;4460626;4460627;4460651;4460655;4460659;4460663;4460667;4460671;4460714;4460715;4460718;4460720;4460724;4460728;4460751;4460752;4460753;4460754;4460757;4460759;4460760;446076;4460762;4460763;4460764;4460769;4460771;4460772;4460773;4460783;4541301;4541302;4541303;4541304;4541305;4541306;4541307;4541308;4541309;4541310;4541311;4541312;4541313;4541315;4541316;4541317;4541319;4541320",131-04 Laurelton Pkwy,11422,Multifamily Housing,,1950,152362,119,2,166.5,25363096.9,,6.98,,,,,,,,,,,,,
4129440036,"4452476;4435370;4435374;4452488;4452480;4452481;4452482;4452483;4452484;4452485;4452486;4452496;4452497;4452498;4452499;4452500;4452501;4452502;4435372;4452494;4452491;4452470;4435373;4435375;4452466;4452467;4452468;4452469;4452471;4452472",131-42 234 STREET,11413,Multifamily Housing,70,1950,53680,43,2,141.8,7610415.9,,6.51,,,,,,,,,,,,,
4014610006,4035869,35-06 88th Street,11372,Multifamily Housing,86,1938,53268,1,6,90.4,4813486.1,38.46,3.75,,,,,,,,,,,,,
1013920047,1041833,50 E 78th Street,10075,Multifamily Housing,,1936,52356,1,12,87.6,4586198,20.48,3.52,Multifamily Housing,"{'Multifamily Housing': 47928.0, 'Office': 4428.0}",0,1904.6,,55820.6,,2.3,,,,3316278,
1010450061,1025421,360 W 55th Street,10019,Multifamily Housing,22,1942,100000,1,6,155.8,15584409.2,62.86,5.71,Multifamily Housing,"{'Multifamily Housing': 90000.0, 'Retail Store': 10000.0}",0,2596773.1,,4067916,,,,,1752291.5,,
1008730040,1017857,150 E 18th Street,10003,Multifamily Housing,93,1960,222664,1,14,95,21145214.7,35.39,3.58,Multifamily Housing,"{'Multifamily Housing': 234585.0, 'Retail Store': 6000.0, 'Parking': 11600.0}",0,3414735.1,,11504044.8,,,239,,437999.9,,
4032720001,4078317,150 Greenway Terrace,11375,Multifamily Housing,,1910,139142,1,6,97.8,13613712.6,46.77,4.12,Multifamily Housing,"{'Multifamily Housing': 138142.0, 'Office': 1000.0}",0,1410674.7,,,,2.3,92,,,,2066252.9
2022690001,"2089322;2000101",370 Brook Ave,10454,Multifamily Housing,23,1977,209819,2,17,181.1,38008062.2,,9.21,Multifamily Housing,"{'Multifamily Housing': 209819.0, 'Parking': 0.0}",0,,434,,,,173,,,27429762.1,
1007860042,1014444,C/O TORKIAN GROUP,10019,Other,,1902,88872,1,13,158.8,14113974.8,,5.08,,,,,,,,,,,,,
1008330075,1015833,C/O TORKIAN GROUP,10019,Other,,1904,62612,1,10,183.4,11480742.6,,5.72,,,,,,,,,,,,,
1000530033,1001051,110-112 GREENWICH STREET,10006,Multifamily Housing,,1929,57941,1,13,144,8342415.3,,5.33,,,,,,,,,,,,,
1010410019,1086093,311-329 WEST 50TH STREET,10019,Multifamily Housing,35,2001,81050,1,7,147.2,11931029.1,,5.01,,,,,,,,,,,,,
3079690009,3223073,5200 Kings Highway,11234,Retail Store,91,1960,53000,1,1,58.4,3097440.6,,1.72,,,,,,,,,,,,,
1008240015,1080667,50 West 23 Street,10010,Office,92,1954,312019,2,13,158.6,49492842.4,,4.31,Office,"{'K-12 School': 64000.0, 'Retail Store': 20123.0, 'Office': 183751.0}",0,19938382.6,,3623787.8,,5.13194,,,,7316621.5,
3000270040,3344163,30 Washington Street,11201,Office,89,1908,89250,1,7,111.6,9963775,34.94,3.68,Office,,0,903439.7,,0,0,1.9944,,,,,
3000280005,3329408,25 Washington Street,11201,Multifamily Housing,,1902,101790,1,8,94.2,9588460,47.76,2.58,Multifamily Housing,"{'Multifamily Housing': 96790.0, 'Retail Store': 5000.0}",0,2935901.7,131,175885,,,106,,,,
3000380001,3000088,55 Washington Street,11201,Office,96,1908,389059,1,9,121.6,47323457.2,,3.6,Office,"{'Retail Store': 40000.0, 'Office': 349059.0, 'Parking': 40000.0}",0,10070578.5,,6648095.3,,3.17998,,,,374311.2,
3002777501,"3388736;3002802",125 Court Street,11201,Multifamily Housing,,2005,314360,1,11,168.8,53063164.3,,5.36,Multifamily Housing,"{'Multifamily Housing': 248762.0, 'Other': 65238.0, 'Office': 360.0, 'Parking': 181000.0}",0,15429609.7,391,10099425.6,,8.33333,321,,,,
3000190001,3000010,20 Jay Street,11201,Office,97,1948,474403,1,11,94.8,44979970.1,,2.92,Office,"{'Parking': 40000.0, 'Retail Store': 14500.0, 'Office': 432000.0, 'Non-Refrigerated Warehouse': 27903.0}",0,10265478.8,,11576320.1,,2.50926,,,,,
1014870005,1086044,505 E. 75th St,10021,K-12 School,81,2002,163120,2,6,129.7,21151288.7,,3.89,,,,,,,,,,,,,
1016007503,1089780,23 West 116th Street,10026,Multifamily Housing,69,2013,127564,1,12,165.8,21155843,0,6.13,,,,,,,,,,,,,
3002697501,3002642,110 Livingston St,11201,Multifamily Housing,2,1926,278782,1,17,197.3,55016918.2,,6.73,,,,,,,,,,,,,
3000360016,3335868,66 Water Street,11201,Multifamily Housing,1,1910,50932,1,5,205.1,10446903.7,75.7,6.75,,,,,,,,,,,,,
3000367504,3398406,60 Water Street,11201,Multifamily Housing,99,2015,269271,1,17,88.7,23890121.5,,2.34,,,,,,,,,,,,,
3000510001,3335876,81 Washingtong Street,11201,Multifamily Housing,43,1914,123700,3,5,109.1,13490733,21.91,3.5,,,,,,,,,,,,,
3000510012,3335874,65 Washington Stree,11201,Multifamily Housing,,2000,54657,2,13,193.7,10587271.2,,6.52,,,,,,,,,,,,,
5035857501,5095450  ,100 Colfax Ave,10306,Multifamily Housing,43,1961,134673,1,7,137.3,18485832.1,44.22,5.56,,,,,,,,,,,,,
4000980042,4000742,4710 Austel Pl,11101,Manufacturing/Industrial Plant,,1916,51200,1,4,160.7,8225860.7,,6.07,,,,,,,,,,,,,
1008187501,"1068261;1800392",590 6th Avenue,10011,K-12 School,28,1988,151000,1,16,203.2,30679528.3,16.26,6.22,,,,,,,,,,,,,
1024610111,2002824,1011 Carroll Place ,10456,Multifamily Housing,74,1936,59711,,,103.6,6188840.2,98.34,4.99,,,,,,,,,,,,,
1022250010,1064822,73-83 Vermilyea Avenue,10034,Multifamily Housing,41,1900,54430,1,5,127.4,6932292,0.07,9.15,Multifamily Housing,,0,,,,,,,,4644839.4,,
1021740145,1064194,15 Sickles Street,10040,Multifamily Housing,78,1900,51780,1,5,99.4,5146396.9,165.76,6.99,Multifamily Housing,,0,,,,,,,,4522990.6,,
1012630045,,10 West 48th Street,10036,Parking,,1966,51403,1,6,54.5,2333478,0,1.21,,,,,,,,,,,,,
1012267502,1032587,169 W 95th St,10025,Multifamily Housing,,1971,199223,1,28,181.6,36183375.2,,9.71,,,,,,,,,,,,,
1021700256,,382 Wadsworth Ave ,10040,Multifamily Housing,100,1912,50094,1,6,53.6,2687224,134.61,1.42,,,,,,,,,,,,,
1020530014,1061126,281 Edgecombe Ave.,10031,Multifamily Housing,28,1920,58000,1,6,138.4,8026659.2,59.66,8.2,Multifamily Housing,,0,827644.9,,332156.3,,,,,,,
2028540056,2008269,2025 Walton Ave.,10453,Multifamily Housing,99,1950,57000,1,6,63,3592700.2,77.03,1.91,Multifamily Housing,,0,984709.7,,502154.5,,,,,,,6198190.3
2028280030,2007918,1915 Morris Ave.,10453,Multifamily Housing,17,1935,57000,1,6,152.2,8676606.5,60.21,9.08,Multifamily Housing,,0,799843.8,,450900.8,,,,,,,
4011850001,,62-10 Northern Boulevard,11377,Retail Store,43,1950,40500,1,2,207.3,8394434,19.4,7.7,Retail Store,,0,1507359.5,,3508832.5,,,,,,,
1005710001,1088879,63 5th Avenue,10003,College/University,,2013,365000,1,17,253,92354297,207.03,8.72,,,,,,,,,,,,,
1012480051,1033952,340 W 87th St,10024,Multifamily Housing,69,1925,29303,1,9,117.1,3430897.9,,6.48,Multifamily Housing,,0,101584.5,,22870,,,29,,,2692794,
4018187502,4311947,83-06 Vietor Avenue,11373,Multifamily Housing,84,1932,108000,,,103.8,11207446.9,,2.72,,,,,,,,,,,,,
2028780005,2008981,1472 Montgomery Avenue,10453,Multifamily Housing,90,1924,50200,1,5,98.3,4933588.3,50.7,3.79,Multifamily Housing,"{'Multifamily Housing': 46424.0, 'Social/Meeting Hall': 3550.0}",0,633152.1,79,2104709.6,,,40,,,,
2028690087,2008604,1898 Harrison Ave,10453,Multifamily Housing,49,1926,60000,1,6,128.5,7708050.6,,7.41,,,,,,,,,,,,,
2028610114,2008369,1770 Davidson Avenue,10453,Multifamily Housing,81,1927,81502,1,6,92.4,7527435.3,43.35,3.74,,,,,,,,,,,,,
1014840014,1046262,521 East 72nd St,10021,Office,82,1916,109185,1,11,157.5,17197496.5,32.05,4.19,,,,,,,,,,,,,
4156270045,4299228,1410 Seagirt Blvd,11691,Medical Office,67,1973,93725,1,6,196.7,18431249.1,104.56,8.06,Medical Office,,0,1845550.8,,3168699.9,,,,,,,
2023450022,2001034,383 Grand Concourse,10451,Self-Storage Facility,,1928,112506,1,4,66.2,7449785.8,1.33,1.99,,,,,,,,,,,,,
2057770719,2119331,3900 Waldo Avenue,10463,College/University,,2014,70000,1,5,246.7,17267974.3,,7.91,,,,,,,,,,,,,
1000460001,1001023,2 Wall Street,10005,Office,46,1932,192500,1,21,272.6,52477186.9,,8.85,Office,"{'Financial Office': 17292.0, 'Other': 11979.0, 'Office': 163229.0}",0,13420533.3,,,5271687.2,2.20549,,,,,
1012730012,1035066,37 W 57th St,10019,Office,75,1923,79474,1,13,152.1,12090546.5,,4.84,Office,,0,4019688,,,1428444.9,2.00065,,,,,
4097620028,4208904,88-06 Parsons Boulevard,11432,Multifamily Housing,1,1931,55500,1,4,194.3,10783618.4,100.86,10.38,,,,,,,,,,,,,
4098190003,4210100,88-15 168 Street,11432,Multifamily Housing,24,1961,128961,1,9,183.4,23650755.9,186.45,8.59,,,,,,,,,,,,,
4068530006,4148346,80-25 Parsons Boulevard,11432,Multifamily Housing,62,1962,58089,1,3,142.5,8275172,110.77,5.87,,,,,,,,,,,,,
4098270018,4210222,87-87 171 Street,11432,Multifamily Housing,82,1961,62676,1,6,110.7,6938765.2,100.76,4.43,,,,,,,,,,,,,
4096930029,4207097,148-48 88 Avenue,11435,Multifamily Housing,50,1954,83394,1,6,137.4,11460661.9,93.52,5.78,,,,,,,,,,,,,
4096930011,4207095,88-09 148 Street,11435,Multifamily Housing,40,1962,62652,1,6,144.1,9028538,95.95,6.32,,,,,,,,,,,,,
4096930001,4207094,88-25 148 Street,11435,Multifamily Housing,51,1957,88900,1,6,138.5,12315960,109.81,6.02,,,,,,,,,,,,,
4108200068,4231504,91-60 193 Street,11423,Multifamily Housing,78,1928,70513,1,6,103.9,7322818.2,51.65,4.32,,,,,,,,,,,,,
4097620001,4208891,88-25 153 Street,11432,Multifamily Housing,90,1962,104377,1,6,91.4,9543044.3,49.38,3.57,,,,,,,,,,,,,
4097550006,4208829,89-11 153 Street,11432,Multifamily Housing,68,1942,93480,1,6,112.2,10484460.3,72.34,4.55,,,,,,,,,,,,,
4098140116,4210060,87-84 165 Street,11432,Multifamily Housing,27,1937,59470,1,6,145.5,8651725.3,76.7,6.66,,,,,,,,,,,,,
4099600005,4213409,187-35 Hillside Avenue,11432,Multifamily Housing,47,1962,63936,1,6,138.9,8879070.3,87.13,5.83,Multifamily Housing,,0,212192.1,224,4330099.9,,,77,,,,
4096780112,4206814,90-36 149 Street,11435,Multifamily Housing,61,1941,110538,1,6,119,13149322.6,69.22,4.63,,,,,,,,,,,,,
4096780054,4206806,148-15 Lowe Court,11435,Multifamily Housing,42,1941,51282,1,6,132.5,6794956.4,87.14,5.64,Multifamily Housing,,0,142929.6,101,2957168.2,,,47,,,,
4098380062,4210455,87-50 167 Street,11432,Multifamily Housing,2,1964,123914,1,13,214.3,26556384.3,70.55,8.3,,,,,,,,,,,,,
4098170030,4210075,166-33 89 Avenue,11432,Multifamily Housing,52,1965,99344,1,12,142.6,14163982.4,108.94,5.95,,,,,,,,,,,,,
4096780042,4206805,90-10 149 Street,11435,Multifamily Housing,54,1937,98748,1,6,125,12340983.5,61.12,5.1,,,,,,,,,,,,,
4108210070,"4231515; 4451929",91-50/56 195th Street,11423,Multifamily Housing,98,1949,74361,2,6,82,6094259,67.69,3.86,,,,,,,,,,,,,
4098170006,4210068,88-05 Merrick Boulevard,11432,Multifamily Housing,43,1958,71826,1,9,146.2,10498605.5,81.37,6.24,,,,,,,,,,,,,
3002380001,3001915,129 Pierrepont Street,11201,K-12 School,73,1906,108243,1,7,125.2,13554710.6,,4.15,K-12 School,,0,2654405.4,,3937582.5,,,,,,,
3054687503,3129736,5120 19th Avenue,11204,Multifamily Housing,89,1931,61212,1,4,88.2,5397682.7,49.78,3.3,Multifamily Housing,,0,1017054.3,72,2445600,,,24,,,,
4083100300,4172700 ,72-45 Douglaston Parkway,11362,K-12 School,60,1967,268500,1,3,108.8,29211043.9,17.82,4.22,,,,,,,,,,,,,
2028790192,2009117,150 West Burnside Avenue,10453,Multifamily Housing,11,1923,68870,1,5,161.9,11150342.3,88.26,6.74,Multifamily Housing,,0,1260177.8,,5243100.1,,,,,,,
2028790170,2009110,190 West Burnside Avenue,10453,Multifamily Housing,62,1927,95420,1,5,111.4,10628614.4,81.09,4.49,Multifamily Housing,,0,1317966.9,,4890400.2,,,,,,,
2027840010,2007237,306 East 171 Street,10457,Multifamily Housing,5,1928,72000,1,6,179.4,12919301,143.58,7.59,,,,,,,,,,,,,
2025270061,2003497,1055 University Avenue,10452,Multifamily Housing,15,1927,89457,1,6,155.2,13879910.8,22.44,6.69,Multifamily Housing,,0,1730095.6,,1072000,,,,,,,
2025290063,2003518,1261 Merriam Ave,10452,Multifamily Housing,23,1930,72727,1,6,145,10544564.3,,6.14,Multifamily Housing,,0,1172462.2,,653400,,,,,,,
2026030001,2004121,540-554 southern Blvd,10455,Multifamily Housing,5,1927,59240,1,5,180.7,10703706.7,,7.38,Multifamily Housing,,0,603173.4,,564400,,,,,,,
2025140050,2003265,1146 Ogden Ave,10452,Multifamily Housing,1,1930,50400,1,6,287,14462778.6,152.77,10.42,Multifamily Housing,,0,629353.6,,460300,,,,,,,
2025060121,2003099,80 West 170th Street,10452,Multifamily Housing,4,1937,51007,1,6,184.9,9432880.2,,7.54,Multifamily Housing,,0,1202897.2,,1700,,,,,,,
2032480173,2007237,2715 Webb Avenue,10468,Multifamily Housing,100,1923,50274,1,5,58.5,2939298.3,109.08,1.73,Multifamily Housing,,0,,,277800,,,,,,,
4010180020,4022553,25-15 50th Street,11377,Non-Refrigerated Warehouse,33,1959,100000,1,2,124.2,12416437.3,27.47,4.07,,,,,,,,,,,,,
3065530012,3172234,2214 64th Street,11204,Multifamily Housing,98,1929,59760,1,6,75.8,4531612.1,63.05,3.07,Multifamily Housing,,0,612948.9,72,3121000,,,59,,,0,
3029990024,3070655,41 Varick Avenue,11237,Multifamily Housing,16,1920,73600,1,4,85.4,6283980.6,2.22,2.26,Multifamily Housing,,0,704328.9,4,,,,48,,,,
1011500037,1030260,118 W 79 Street,10024,Multifamily Housing,93,1924,104238,1,14,96,10007646,35.57,3.86,Multifamily Housing,,0,1516962.7,140,169198.5,,,49,,,3809490.2,
1012240023,1032537,123 W 93 Street,10025,Multifamily Housing,82,1956,107243,1,10,103.6,11113080.5,37.23,4.22,Multifamily Housing,,0,1589591.6,149,354973.3,,,87,,,,
