bbl,bin,address,zipcode,bldgtype,ess,year,gfa,numbldgs,numfloors,eui,energy,wui,ghg,primary_type,other_types_dict,has_datacenter,electricity,bedrooms,natural_gas,steam,worker_dens,res_units,diesel,fuel_4,fuel_2,fuel_5_6
4159080009,4301970,64-11 Beach Channel Drive,11692,Senior Care Facility,27,1975,87036,3,6,293,26017771.7,,11.82,Senior Care Community,,0,3718120.24,,20490132.26,,,,,,,
4024767501,4057301,51-33 Goldsmith Street,11373,Multifamily Housing,0,1962,56505,1,6,107.7,6184068.6,,5.9,Multifamily Housing,,0,788100.35,51,0,,,63,,,3588755.38,
3073537501,3391180,2569 Ocean Avenue,11229,Multifamily Housing,0,2007,60714,1,6,63.7,3958513.3,,1.83,Multifamily Housing,,0,1227088.1,0,0,,,2,,0,,
2048990003,2113611,1835 Needham Avenue,10466,Multifamily Housing,0,2002,55331,1,4,152,8230410.9,,5.98,Multifamily Housing,,0,1157063.04,94,3558219,,,47,,0,,
2028800009,2114714,1514 Sedgwick Avenue,10453,Multifamily Housing,0,2006,97000,1,13,147.1,14064444.6,,5.52,Multifamily Housing,,0,2311790.33,168,5592280,,,96,,0,,
2038670023,2027509,1340 Stratford Avenue,10472,Multifamily Housing,0,1967,95730,1,11,178.2,17226837,,9.45,Multifamily Housing,,0,2539476.54,1,845800,,,128,,,,0
2025280019,"2003504;2003503",158 West 168th Street,10452,Multifamily Housing,0,1928,65650,2,5.5,135.1,8991117.8,,6.17,,,,,,,,,,,,,
2026070072,"2004191;2004190;2004189;2004188",1051-1065 Boston Road,10456,Multifamily Housing,0,1906,76400,4,6,267.2,20417802.2,,13.08,,,,,,,,,,,,,
2028400022,2115534,35 East Clarke Place,10452,Multifamily Housing,0,2002,69507,1,8,170.4,13190581.2,86.97,7.81,Multifamily Housing,,0,1626851.84,147,5684000,,,63,,,,
1016380008,"1087922,1087800",121 East 110th Street,10029,Multifamily Housing,0,2007,60720,1,7,256.4,15571452.6,43.17,9.7,,,,,,,,,,,,,
3088040042,3247881,2800 Coyle St #123,11235,Multifamily Housing,0,1950,120000,1,6,158.5,18297228.3,,6.17,,,,,,,,,,,,,
1017360027,1087610,29 West 138th Street,10037,Multifamily Housing,0,2007,253722,1,8,50.1,12104131.8,11.35,1.94,Multifamily Housing,,0,1597167.44,133,3070300,,,73,,,,
1013190029,1037591, 246 East 46th St,10017,Multifamily Housing,0,1938,75858,1,6,175.4,13429422.6,,8.48,Multifamily Housing,"{'Multifamily Housing': 65000.0, 'Retail Store': 5166.0, 'Office': 650.0}",0,559444.1,118,257224.49,,2.3,81,,5017960.98,,
3023410001,3062291,151 Kent Ave.,11249,Multifamily Housing,0,1910,67500,1,3,96.3,6533893.1,,3.08,Multifamily Housing,,0,1632071.87,107,516700,,,47,,,,
2024880036,2003002,1175 Gerard Avenue,10452,Multifamily Housing,0,1924,51000,1,5,234.2,11946461.7,61.55,9.52,Multifamily Housing,,0,573407.07,57,160600,,,42,,,3005228.97,
4161510006,4464161,214 Beach 96th Street,11693,Multifamily Housing,0,2004,55628,1,6,200.3,11338573.6,,7.73,Multifamily Housing,"{'Multifamily Housing': 38320.0, 'Office': 2300.0, 'Parking': 15000.0}",0,2036933.53,84,4348020,,0,72,,,,
2032200016,BIN# 2014843,2550 Webb Avenue,10468,Senior Care Facility,99,1970,200776,2,12,123.4,25239742.8,,4.29,Senior Care Community,,0,6420811.66,,739374.19,,,,,,,15701049.92
1013870021,1041456,31 East 72nd Street,10021,Multifamily Housing,0,1917,61437,1,12,146.2,9403190.1,38.35,8.11,Multifamily Housing,"{'Multifamily Housing': 56285.0, 'Retail Store': 5152.0}",0,,52,,,,33,,,,
1012460029,1033858,505 West End Avenue,10024,Multifamily Housing,0,1922,112000,1,14,105,11764644.2,35.47,5.79,Multifamily Housing,,0,,117,,,,65,,,,
4120990050,4518486,144-10 135th Ave,11436,Hotel,58,2001,114618,1,13,203.5,23319945.4,,6.5,Hotel,,0,5691960.44,,3867800,,,,,,,
2032180035,2118380,2345 University Ave,10468,Other,0,1928,107000,7,3,144.7,15477695.2,,7.88,Worship Facility,"{'K-12 School': 30000.0, 'Multifamily Housing': 13000.0, 'Worship Facility': 40000.0, 'Residence Hall/Dormitory': 17000.0}",0,,8,,,,8,,,,
3021297502,"3347208;3347210;3394620",42-52 Broadway,11211,Multifamily Housing,0,1980,59250,3,6,131,7762056.4,,5.31,,,,,,,,,,,,,
1008610072,1017003,6 East 32nd St.,10016,Office,59,1931,152135,1,11,225.7,34391703.5,,8.16,Office,,0,7477967.57,,4369651,,1.97,,,,,2669949.38
3072240128,3196035,702 Kathleen Ct,11235,Multifamily Housing,0,1953,41436,1,6,124,5026337.8,,5.0,,,,,,,,,,,,,
3052160060,3120543,2913 Foster Avenue,11210,Multifamily Housing,0,1926,50000,1,6,111.2,5558462.8,,5.13,,,,,,,,,,,,,
3066140017,3175038,1530 East 8th Street,11230,Multifamily Housing,0,1963,98417,1,6,117.8,11049445,,4.56,Multifamily Housing,,0,1488505.07,90,5256500,,,90,,,,
3014150016,3038167,1710 Carroll Street,11213,Multifamily Housing,0,1950,105654,1,6,143.8,15335381.7,,6.69,,,,,,,,,,,,,
2033100064,2086848,3025 Grand Concourse,10468,K-12 School,99,1970,55650,1,3,57.8,3217865,,3.02,,,,,,,,,,,,,
4043620024,4464064,30-56 Whitestone Expressway,11354,Office,90,1993,57106,1,3,95,5449962,12.12,2.89,Office,,0,1421500.62,,308400,,0.71,,,,,
1015150045,1087120,164 E 87th Street,10128,Hotel,34,1930,17225,1,9,267.4,4627955.6,,11.27,,,,,,,,,,,,,
1011680044,1030865,222 West 77th Street,10024,Hotel,35,1913,170140,1,16,263.4,44812883.3,,8.7,Hotel,,0,11077117.61,,8076917.65,,,,,,,
2030910073,2094659,696 East Fordham Rd,10458,Office,33,1926,36850,2,2,267.5,9376984.2,,7.32,,,,,,,,,,,,,
4037067501,4530846,7618 69 Place,11385,Multifamily Housing,0,1950,80541,2,5,97,7618450.7,0.0,3.58,Multifamily Housing,,0,1618681.26,132,4219100,,,68,,,,
4019490090,4047929,59-21 Calloway St,11368,Multifamily Housing,0,1968,101858,1,6,164.6,16135642.4,,6.43,Multifamily Housing,,0,1277994.76,152,8444900,,,110,,,0,
4002460001,4003435,34-02 Queens Blvd,11101,Office,55,1941,190000,1,2,256.2,48680922.2,,8.9,Office,,0,12659744.91,,28400,,2.3,,,,,4433105.04
3065030008,3196035,770 Ocean Parkway,11230,Multifamily Housing,0,1948,93096,1,6,141.1,12910011.3,,5.91,,,,,,,,,,,,,
2037160032,2023532,1064 Ward Ave,10472,Multifamily Housing,0,1928,61375,1,5,126.1,7764014,,7.11,Multifamily Housing,"{'Multifamily Housing': 57150.0, 'Retail Store': 4225.0}",0,758030.39,71,356500,,,54,,,2974507.7,
1005860020,1009904,240 Bleecker Street,10014,K-12 School,32,1928,44000,1,6,143.8,6098744.2,,7.2,K-12 School,"{'K-12 School': 26000.0, 'Worship Facility': 18000.0}",0,605654.21,,3212554.84,,,,,0,,
1008020075,1015055,158 West 27th St,10001,Office,59,1916,95048,1,12,186.2,18125856.2,,6.53,,,,,,,,,,,,,
3074570001,3330957,2615 Homecrest Avenue,11235,Multifamily Housing,0,1954,188347,3,6,156,28353453,,6.37,,,,,,,,,,,,,
3059090001,3147385,7201 4th Ave,11209,Multifamily Housing,0,1923,97913,1,6,97.3,9430654.3,,3.93,,,,,,,,,,,,,
5022360001,5107367,100 Merrill Avenue,10314,Education,0,1963,70232,10,2,129.8,9116184.4,,5.69,,,,,,,,,,,,,
4012710014,4029494,35-24 72nd St,11372,Multifamily Housing,0,1936,61956,1,6,138.2,8291274.8,,5.93,,,,,,,,,,,,,
1005690024,1009283,88 University Place (24 East 12th st.),10003,Office,54,1910,75820,1,11,230,17436684.7,,8.5,Office,,0,24802118.02,,1266400,,2.3,,,1775238.4,,
1008220049,1015502,12 West 21st St.,10010,Office,72,1920,59752,1,12,174.4,10474293.3,,6.02,Office,,0,2800706.75,,114570.13,,2.13,,,1007571.07,,
3018990038,3390202,72/80 Skillman St.,11211,Multifamily Housing,0,1980,76650,2,6,97.7,7283329.5,,3.38,Multifamily Housing,,0,1419835.56,96,2018200,,,48,,,,
1008280056,1015658,12 West 27th St.,10010,Office,79,1930,88875,1,18,159.5,14412891.8,,6.22,Office,"{'Retail Store': 5000.0, 'Office': 83875.0}",0,3420447.07,,32373.47,,2.05,,,2652363.35,,
3019247501,3343740,263 Classon ave.,11211,Multifamily Housing,0,1980,136548,1,5,80.1,10703745.2,,2.86,,,,,,,,,,,,,
4012830016,4029772,37-30 73rd St,11372,Multifamily Housing,0,1962,72868,1,6,138.7,9748936.1,,5.49,Multifamily Housing,"{'Multifamily Housing': 81612.0, 'Retail Store': 1650.0}",0,1234939.28,85,5332900,,,85,,,277381,
3013250001,3035179,446 Kingston Avenue,11225,Multifamily Housing,0,1928,195726,1,6,87.6,17430628.4,,4.55,,,,,,,,,,,,,
3075790029,3337329,3310-3510 Avenue H,11225,Multifamily Housing,0,1928,295200,4,6,173.7,49920456.3,,7.09,,,,,,,,,,,,,
4016400020,4865195,102-40 Ditmars Blvd,11369,Hotel,68,2009,125000,1,11,185.7,23261096.1,,6.21,Hotel,,0,5219453.07,,5661100,,,,,,,
2032630001,2015999,3804-06 Bailey Ave,10463,Multifamily Housing,0,1925,61000,1,5,58.2,3574124.4,,3.32,Multifamily Housing,,0,460674.59,81,231500,,,62,,1897563.42,,
1007790075,1014306,392-400 8th Ave,10001,Office,38,1922,66400,1,8,271.4,18007813.7,,10.0,Office,,0,4520056.26,,1877.14,,2.3,,,,,1537753.72
4051850043,4117142,42-40 Bowne St,11355,Multifamily Housing,0,1960,73239,1,6,153.1,10730665.8,,6.5,Multifamily Housing,,0,941172.9,87,590100,,,68,,,0,
1010017501,1022699,729 Seventh Ave,10019,Office,56,1916,178208,1,15,246.9,43373056.7,,7.47,Office,,0,11558297.16,,222880.95,1401009.4,2.08,,,,,
1013020051,1036219,511 Lexington Ave,10017,Hotel,36,1929,291062,1,25,249.8,78583205.7,,11.27,Hotel,,0,14267338.21,,3575582.35,21086862.46,,,,,,
4028740055,4065536,85-06 60th Rd,11373,Multifamily Housing,0,1965,57816,1,6,181,10166922.3,,6.75,Multifamily Housing,,0,97949.89,65,3501600,,,65,,,,
3072240050,3196017,2531/2553 East 7th Street,11230,Multifamily Housing,0,1953,137280,1,6,182.7,25347280.1,,6.21,,,,,,,,,,,,,
1010180006,1024737,235 West 46th Street,10036,Hotel,46,1928,215879,1,18,256.5,55378920,,10.65,,,,,,,,,,,,,
1008830088,1018203,395-401 Park Avenue South,10016,Office,33,1909,226350,1,12,341.9,77801344.1,,10.87,Office,"{'Retail Store': 17150.0, 'Office': 209200.0}",0,19426464.25,,182800,,2.43,,,3058986.87,,0
3072240037,3196016,701 Gerald Court,11235,Multifamily Housing,0,1953,54000,1,6,130.9,6837903.5,,5.27,Multifamily Housing,,0,2832823.75,108,3134288,,,54,,,,53658.06
2049050265,2097413,1991 Needham Ave,10466,K-12 School,100,1960,444000,3,5,54.8,24911213.1,,2.38,,,,,,,,,,,,,
1018290029,1055157,1864 Adam Clayton Powell Blvd,10026,Multifamily Housing,0,1912,55000,1,7,131.4,7229296.2,,7.43,Multifamily Housing,,0,702131.6,75,228900,,,35,,,5412396.76,
1008270064,1015629,30 West 26th St.,10010,Office,55,1930,90720,1,12,234.4,21262180.8,,8.01,Office,,0,5264925.21,,2260419.29,,2.39,,,1146693.05,,
3072230027,3195962,2552 East 7th Street,11235,Multifamily Housing,0,1953,66000,1,6,141.3,9035748.4,,6.01,Multifamily Housing,,0,3162463.89,108,3499008,,,54,,,,59901.65
4041450001,4462126,140-01 20th Avenue,11357,Mall (Strip Mall and Enclosed),0,2000,76727,2,1,326.5,25235069.7,,10.02,,,0,6111202.49,,2081200,,,,,,,
4033477501,4312087,119-49 Union Turnpike,11375,Multifamily Housing,0,1969,86253,1,5,348.7,30076301.7,,15.99,,,,,,,,,,,,,
3072230011,3195960,2514 East 7th Street,11235,Multifamily Housing,0,1953,80955,1,6,121.2,9232974.8,,5.01,Multifamily Housing,,0,3576553.08,120,3957165,,,60,,,,67745.43
1012590047,1034213,12 W 44th Street,10036,Hotel,40,1901,46307,1,12,310,14356772,,13.16,,,,,,,,,,,,,
1018910062,1057245,310 West 106th Street,10025,Multifamily Housing,0,1927,93293,1,16,111.7,10509490.6,,6.53,Multifamily Housing,,0,1227253.01,78,288526.69,,,78,,,,5523265.28
1020100042,1060095,130-136 West 142nd Street,10030,Multifamily Housing,0,1910,55143,1,6,245.4,13083456.8,81.74,10.63,,,,,,,,,,,,,
1016720017,1087440,1955 First Avenue,10029,Multifamily Housing,0,2003,225289,1,7,183.8,40466049.9,,6.2,,,,,,,,,,,,,
3059160062,3147800,131 74th Street,11209,Multifamily Housing,0,1957,88920,1,6,104.4,8994958.7,21.16,4.28,Multifamily Housing,"{'Multifamily Housing': 96330.0, 'Parking': 5400.0}",0,994649.18,73,5332900,,,73,,,,
2031030020,2115566,2340 Beaumont Avenue,10458,Multifamily Housing,0,1997,51600,1,6,185.8,9586770.2,66.77,7.97,Multifamily Housing,,0,1380674.33,58,3262050,,,56,,,,
1014640021,Block 1464 Lot 21,445 East 69th ST,10021,Office,71,1954,105999,1,10,231.9,23808853.2,,11.05,Office,"{'Residence Hall/Dormitory': 50148.0, 'Office': 55851.0}",0,3018937.6,,,7160138.6,5.01,,,,,
1014640030,Block 1464 Lot 30,420 East 70th St,10021,Residence Hall/Dormitory,37,1980,249214,1,15,219.4,52540662.8,,10.63,Residence Hall/Dormitory,,0,5874099.2,,5541.17,16706991.27,,,,,,
4097950003,4209598,165-11 Jamaica Ave.,11432,House of Worship,12,1929,60986,1,4,119.5,6846203.1,,4.87,Worship Facility,,0,714820.6,,2811000,,,,,,,
2025100050,"2003171;2098785;2098786",1175-1185 Anderson Ave,10452,Multifamily Housing,0,1929,113985,3,7,179.1,20417252.4,,9.6,Multifamily Housing,"{'Multifamily Housing': 105078.0, 'Office': 1308.0}",0,506682.6,154,74223.78,,3.82,109,,,,9222581.4
4015277501,4038193,42-15 81st Street,11373,Multifamily Housing,0,1989,99481,1,6,140.3,13582127.9,,5.34,,,,,,,,,,,,,
3067320028,3180610,1256 East 13th Street,11230,Multifamily Housing,0,1938,52000,1,6,118.3,5935586.6,47.25,4.9,Multifamily Housing,,0,725102.66,65,2979000,,,59,,,,
3048530082,3108077,315 Linden Boulevard,11226,Multifamily Housing,0,1929,94667,1,6,138,12677378.5,,5.54,Multifamily Housing,,0,1696679.63,255,6538900,,,82,,,,
2032590006,2015865,2800 Bailey Avenue,10463,Multifamily Housing,0,1928,107920,1,6,59.2,6576577.3,34.58,1.8,Multifamily Housing,"{'Multifamily Housing': 129504.0, 'Office': 0.0}",0,1103444.21,,4269300,,0,,,,,
4096970001,4440060,150-01 thru 150-11 88th Ave.,11432,Multifamily Housing,0,1931,79200,6,4,134.6,10444022.8,,5.57,Multifamily Housing,,0,1112427.57,122,5675064.71,,,96,,,0,
4016400025,BIN# 4312893,104-04 Ditmars Blvd,11369,Hotel,29,1988,257000,2,7,248.6,64789924.9,,8.41,Hotel,,0,14419129.61,,12016261,,,,,,0,
5064750001,5107747,5150 Hylan Blvd,6475,Other,0,1963,75000,3,3,128.7,10286439.1,,5.5,,,,,,,,,,,,,
4051820074,4117060,140-11 Ash Ave.,11355,Multifamily Housing,0,1926,90754,1,6,130.1,11853389.6,,5.72,Multifamily Housing,"{'K-12 School': 1100.0, 'Multifamily Housing': 85000.0, 'Medical Office': 500.0, 'Office': 500.0}",0,1170749.32,120,8802700,,0,82,,,,
2030440040,2011445,495 East 178th Street,10457,Multifamily Housing,0,1941,55137,1,6,106.8,5890646,8.67,6.05,Multifamily Housing,,0,571383.76,60,97600,,,55,,3376697.6,,
4114340100,"4434859;4434858",151-25 88th St,11414,Multifamily Housing,0,1960,152100,2,6,160.7,24439305.6,,8.04,Multifamily Housing,"{'Multifamily Housing': 149600.0, 'Medical Office': 2500.0}",0,3691343.74,245,4288.28,,,147,,11504515.67,,
1013740021,1040754,635 Madison Ave,10065,Medical Office,30,1958,137917,1,19,299,41011528.1,,9.29,Medical Office,"{'Retail Store': 14762.0, 'Medical Office': 95095.0, 'Office': 28060.0}",0,9671177.52,,,2034576,1.32,,,,,
1003890011,1086499,190 East 7th Street,10009,Multifamily Housing,0,1998,96000,2,7,175.6,16639426.1,,6.57,Multifamily Housing,,0,2693473.4,250,6621600,,,121,,,,
2036120013,2022369,2155 Virgil Place,10473,Multifamily Housing,0,1982,65520,1,4,148.2,9849059.9,15.0,5.59,Multifamily Housing,,0,1804430.83,87,3567931.25,,,79,,,,
2048360001,2063301,3911 Barnes Avenue,10466,Multifamily Housing,0,1981,60717,1,7,173.5,10534377.4,15.16,6.47,Multifamily Housing,,0,1620997.49,81,3667386.64,,,81,,,,
3067680070,3182145,1675 east 21 street,11210,Multifamily Housing,0,1932,57600,1,6,120.4,6935627.8,,5.23,,,,,,,,,,,,,
1010660012,1026863,440 West 57th Street,10019,Hotel,97,1964,463414,1,17,82.1,38992546.9,,2.45,Hotel,,0,11147686.4,,5411500,10028406000,,,,,,
1013240034,1038449,230 e 51st st,10022,Hotel,72,1931,71925,1,13,262,19220580.1,,13.28,Hotel,,0,3298448.64,,1037400,,,,,,,1157400.96
1010700020,1026907,508 west 42nd street,10036,Hotel,70,1960,77141,1,3,171.4,13220289.9,,10.94,Hotel,,0,1787342.08,,,,,,,,,1241335.42
1008950034,1019481,145 E 39th St,10016,Hotel,100,1915,82336,1,19,78.1,6356497.6,,2.48,Hotel,,0,3907695.36,,1804400,,,,,,,
1001620001,1001682,2 MOTT ST ENT,10013,Office,99,1977,54429,1,12,137.1,7483269.6,,4.64,Office,,0,3278249.6,,,,36.75,,,,811497.53,
3001850019,3000979,510 Atlantic Avenue,11217,Multifamily Housing,0,1932,80976,1,9,318.9,25494790.3,,11.13,,,,,,,,,,,,,
1000190013,1000797,42 Trinity Place,10006,Retail,31,1930,62089,1,5,237,14553688.2,,6.99,Retail Store,,0,3098075.53,,699800,,,,,,,
1011630058,1030435,260 West 72 Street,10023,Multifamily Housing,0,1913,72626,1,13,108.6,7916891.5,,5.79,Multifamily Housing,"{'Multifamily Housing': 70126.0, 'Medical Office': 2500.0}",0,1021333.88,96,131400,,,47,,,3561710.73,
1015250013,1048512,225 East 79th Street,10075,Multifamily Housing,0,1930,60288,1,17,112.2,6834853.2,,6.32,Multifamily Housing,"{'Multifamily Housing': 59488.0, 'Medical Office': 800.0}",0,934967.36,49,198425.14,,,67,,,,3541976.61
1015480036,1050007,336 East 86 Street,10028,Multifamily Housing,0,1961,63490,1,10,131.4,8480668.9,,6.02,Multifamily Housing,"{'Multifamily Housing': 56490.0, 'Medical Office': 5000.0, 'Retail Store': 2000.0}",0,1636201.38,30,96300,,,67,,,3173377.33,
1014290013,1044025,225 East 74th Street,10021,Multifamily Housing,0,1938,86988,1,6,118.9,10442843.1,,6.75,Multifamily Housing,,0,1350913.49,120,160500,,,84,,,,5341855.18
1015430009,1049812,315 East 80 Street,10075,Multifamily Housing,0,1920,54684,1,6,122.6,6704405.2,,6.89,Multifamily Housing,,0,874037.07,74,145700,,,54,,,,3247086.33
2058030600,20903040,4381 Post Road,10471,Residence Hall/Dormitory,74,1990,167809,1,11,120.6,20004958.1,,4.08,Residence Hall/Dormitory,,0,4900852.34,,4477414.01,,,,,,,
2057730328,2084004,3840 Corlear Avenue,10463,Education,0,1986,57000,1,2,170,9633096.1,,5.05,Data Center,,1,2535009.38,,452257.16,,,,,,,
2057740240,2084006,3825 Corlear Avenue,10463,Education,0,1947,161880,1,2,116.1,18911928.2,15.02,4.9,,,0,3996376.54,,1340558.37,,,,,,,3301423.98
2057790801,2087582,435 West 238th Street,10463,Residence Hall/Dormitory,56,1962,111285,1,6,137,15385909,,7.72,Residence Hall/Dormitory,,0,2004760.22,,2566776.81,,,,,,,4494906.33
3014750004,3330725,599 Ralph Ave,11233,Lodging,0,1921,65125,1,4,145.4,10014434.4,,5.16,,,0,2038770.35,,2888300,,,,,,,
1005027501,1007740,426 West Broadway,10012,Multifamily Housing,0,1900,51450,1,6,140.4,7195350.8,,5.39,Multifamily Housing,,0,1717187.27,140,4810456,,,70,,,,
1013850001,1081212,1 E 70th Street,10021,Entertainment/Culture,0,1935,218349,3,7,193.6,41691423.8,,7.58,,,,,,,,,,,,,
3013210053,3035099,355 Lefferts Ave,11225,Multifamily Housing,0,1930,77400,1,6,115.3,9001299.8,,5.07,,,,,,,,,,,,,
5000017501,5089353,80 Bay Street Landing,10301,Multifamily Housing,0,1985,220000,1,1,61.1,13437260.4,,1.76,Multifamily Housing,,0,4091085.12,256,200400,,,131,,,,
2031330001,2088396,961 East 180th Street,10460,Multifamily Housing,0,1999,52489,1,7,243.9,12565631.7,87.69,8.82,,,,,,,,,,,,,
2031300002,2013244,975 East Tremont Avenue,10460,Multifamily Housing,0,1986,77425,1,8,154.1,11973927.3,63.97,6.43,,,,,,,,,,,,,
2048760006,2065164,1040 E 230 ST,10466,Senior Care Facility,30,1972,74400,3,7,300.1,22183075.3,,11.59,Senior Care Community,,0,3522548.8,,9140700,,,,,,,
4159337501,"4537617;4537619;4537618;4537614;4537613;4535723;4535722;4535718;4535715;4535713;4535712;4537620;4536880;4536881;4536883;4536885;4536882;4536886;4535721;4535720;4535719;4535717;4536884;4536879;4537616;4537615",150 Beach 62nd St,11692,Multifamily Housing,0,2007,168250,36,2,100.5,17456401.4,,2.92,Multifamily Housing,,0,5226467.48,195,,,,130,,,,
4159327501,"4537764;4537763;4537761;4537760;4537762",113 Beach 60th St,11692,Multifamily Housing,0,2007,168250,9,2,110.9,17456401.4,,2.92,Multifamily Housing,,0,5226467.48,195,,,,130,,,,
4159047501,"4536888;4536892;4536890;4536889;4536891;4536893;4536894;4536895;4536896;4536887",184 Beach 62nd St,11692,Multifamily Housing,0,2007,168250,10,2,110.9,17456401.4,,2.92,Multifamily Housing,,0,5226467.48,195,,,,130,,,,
4159317501,"4536878;4536876;4536877;4536875;4536873;4536868;4536870;4536871;4536872;4537867",134 Beach 60th St,11692,Multifamily Housing,0,2007,168250,10,2,110.9,17456401.4,,2.92,Multifamily Housing,,0,5226467.48,195,,,,130,,,,
2041300033,2045594,1801 Haight Ave,10461,Multifamily Housing,0,1960,77179,1,6,122.6,8862480.7,,3.23,Multifamily Housing,,0,2940458.32,100,,,,66,,,,
1021800187,1064440,738-40 W 187 Street,10033,Multifamily Housing,0,1940,70877,1,6,127.4,8459640.7,,3.36,Multifamily Housing,,0,845543.93,95,5080828,,,63,,,,
1022200005,"1064745;1805126",97 Sherman Ave,10034,Multifamily Housing,0,1930,98330,1,6,171.4,16855463.3,,4.82,Multifamily Housing,"{'Supermarket/Grocery': 500.0, 'Multifamily Housing': 92730.0, 'Retail Store': 3200.0, 'Office': 1000.0}",0,5046545.9,155,,,2.3,110,,,,
2057710041,2083984,474 West 238th Street,10463,Multifamily Housing,0,1938,72600,1,6,107.8,7899298.1,,6.85,Multifamily Housing,"{'Multifamily Housing': 72600.0, 'Parking': 3900.0}",0,698053.7,76,108844.57,,,54,,,,4747679.53
1012380010,1033555,255 West 90th Street,10024,Multifamily Housing,0,1920,96627,1,12,103.1,9964989.3,56.23,5.88,Multifamily Housing,"{'Multifamily Housing': 90827.0, 'Retail Store': 5800.0}",0,1152605.7,101,233009.07,,,38,,,,4563749.21
1019900001,1059817,440 Riverside Drive,10027,Multifamily Housing,0,1910,148982,1,13,88.8,13315311.9,40.17,5.14,Multifamily Housing,,0,509020.43,174,347290.32,,,101,,,,15310194.65
1005230038,1008236,88 Bleecker Street,10012,Multifamily Housing,0,1961,82483,1,7,177.2,15014349.9,65.54,7.1,Multifamily Housing,"{'Multifamily Housing': 72483.0, 'Retail Store': 10000.0}",0,,107,,,,104,,,,
3051620038,3118803,1911 Dorchester Road,11226,Multifamily Housing,0,1900,58056,1,6,125.9,7297392,,5.33,Multifamily Housing,,0,840280.03,111,3669576,,,54,,,0,
